,Sex_female,Sex_male,Survived,Pclass,Age,Fare
85,1,0,1,3,33.0,15.85
86,0,1,0,3,16.0,34.375
87,0,1,0,3,,8.05
88,1,0,1,1,23.0,263.0
89,0,1,0,3,24.0,8.05
90,0,1,0,3,29.0,8.05
91,0,1,0,3,20.0,7.8542
92,0,1,0,1,46.0,61.175
93,0,1,0,3,26.0,20.575
94,0,1,0,3,59.0,7.25
95,0,1,0,3,,8.05
96,0,1,0,1,71.0,34.6542
97,0,1,1,1,23.0,63.3583
98,1,0,1,2,34.0,23.0
99,0,1,0,2,34.0,26.0
100,1,0,0,3,28.0,7.8958
101,0,1,0,3,,7.8958
102,0,1,0,1,21.0,77.2875
103,0,1,0,3,33.0,8.6542
104,0,1,0,3,37.0,7.925
105,0,1,0,3,28.0,7.8958
106,1,0,1,3,21.0,7.65
107,0,1,1,3,,7.775
108,0,1,0,3,38.0,7.8958
109,1,0,1,3,,24.15
110,0,1,0,1,47.0,52.0
111,1,0,0,3,14.5,14.4542
112,0,1,0,3,22.0,8.05
113,1,0,0,3,20.0,9.825
114,1,0,0,3,17.0,14.4583
115,0,1,0,3,21.0,7.925
116,0,1,0,3,70.5,7.75
117,0,1,0,2,29.0,21.0
118,0,1,0,1,24.0,247.5208
119,1,0,0,3,2.0,31.275
120,0,1,0,2,21.0,73.5
121,0,1,0,3,,8.05
122,0,1,0,2,32.5,30.0708
123,1,0,1,2,32.5,13.0
124,0,1,0,1,54.0,77.2875
125,0,1,1,3,12.0,11.2417
126,0,1,0,3,,7.75
127,0,1,1,3,24.0,7.1417
128,1,0,1,3,,22.3583
129,0,1,0,3,45.0,6.975
130,0,1,0,3,33.0,7.8958
131,0,1,0,3,20.0,7.05
132,1,0,0,3,47.0,14.5
133,1,0,1,2,29.0,26.0
134,0,1,0,2,25.0,13.0
135,0,1,0,2,23.0,15.0458
136,1,0,1,1,19.0,26.2833
137,0,1,0,1,37.0,53.1
138,0,1,0,3,16.0,9.2167
139,0,1,0,1,24.0,79.2
140,1,0,0,3,,15.2458
141,1,0,1,3,22.0,7.75
142,1,0,1,3,24.0,15.85
143,0,1,0,3,19.0,6.75
144,0,1,0,2,18.0,11.5
145,0,1,0,2,19.0,36.75
146,0,1,1,3,27.0,7.7958
147,1,0,0,3,9.0,34.375
148,0,1,0,2,36.5,26.0
149,0,1,0,2,42.0,13.0
150,0,1,0,2,51.0,12.525
151,1,0,1,1,22.0,66.6
152,0,1,0,3,55.5,8.05
153,0,1,0,3,40.5,14.5
154,0,1,0,3,,7.3125
155,0,1,0,1,51.0,61.3792
156,1,0,1,3,16.0,7.7333
157,0,1,0,3,30.0,8.05
158,0,1,0,3,,8.6625
159,0,1,0,3,,69.55
160,0,1,0,3,44.0,16.1
161,1,0,1,2,40.0,15.75
162,0,1,0,3,26.0,7.775
163,0,1,0,3,17.0,8.6625
164,0,1,0,3,1.0,39.6875
165,0,1,1,3,9.0,20.525
166,1,0,1,1,,55.0
167,1,0,0,3,45.0,27.9
168,0,1,0,1,,25.925
169,0,1,0,3,28.0,56.4958
170,0,1,0,1,61.0,33.5
171,0,1,0,3,4.0,29.125
172,1,0,1,3,1.0,11.1333
173,0,1,0,3,21.0,7.925
174,0,1,0,1,56.0,30.6958
175,0,1,0,3,18.0,7.8542
176,0,1,0,3,,25.4667
177,1,0,0,1,50.0,28.7125
178,0,1,0,2,30.0,13.0
179,0,1,0,3,36.0,0.0
180,1,0,0,3,,69.55
181,0,1,0,2,,15.05
182,0,1,0,3,9.0,31.3875
183,0,1,1,2,1.0,39.0
184,1,0,1,3,4.0,22.025
185,0,1,0,1,,50.0
186,1,0,1,3,,15.5
187,0,1,1,1,45.0,26.55
188,0,1,0,3,40.0,15.5
189,0,1,0,3,36.0,7.8958
190,1,0,1,2,32.0,13.0
191,0,1,0,2,19.0,13.0
192,1,0,1,3,19.0,7.8542
193,0,1,1,2,3.0,26.0
194,1,0,1,1,44.0,27.7208
195,1,0,1,1,58.0,146.5208
196,0,1,0,3,,7.75
197,0,1,0,3,42.0,8.4042
198,1,0,1,3,,7.75
199,1,0,0,2,24.0,13.0
200,0,1,0,3,28.0,9.5
201,0,1,0,3,,69.55
202,0,1,0,3,34.0,6.4958
203,0,1,0,3,45.5,7.225
204,0,1,1,3,18.0,8.05
205,1,0,0,3,2.0,10.4625
206,0,1,0,3,32.0,15.85
207,0,1,1,3,26.0,18.7875
208,1,0,1,3,16.0,7.75
209,0,1,1,1,40.0,31.0
210,0,1,0,3,24.0,7.05
211,1,0,1,2,35.0,21.0
212,0,1,0,3,22.0,7.25
213,0,1,0,2,30.0,13.0
214,0,1,0,3,,7.75
215,1,0,1,1,31.0,113.275
216,1,0,1,3,27.0,7.925
217,0,1,0,2,42.0,27.0
218,1,0,1,1,32.0,76.2917
219,0,1,0,2,30.0,10.5
220,0,1,1,3,16.0,8.05
221,0,1,0,2,27.0,13.0
222,0,1,0,3,51.0,8.05
223,0,1,0,3,,7.8958
224,0,1,1,1,38.0,90.0
225,0,1,0,3,22.0,9.35
226,0,1,1,2,19.0,10.5
227,0,1,0,3,20.5,7.25
228,0,1,0,2,18.0,13.0
229,1,0,0,3,,25.4667
230,1,0,1,1,35.0,83.475
231,0,1,0,3,29.0,7.775
232,0,1,0,2,59.0,13.5
233,1,0,1,3,5.0,31.3875
234,0,1,0,2,24.0,10.5
235,1,0,0,3,,7.55
236,0,1,0,2,44.0,26.0
237,1,0,1,2,8.0,26.25
238,0,1,0,2,19.0,10.5
239,0,1,0,2,33.0,12.275
240,1,0,0,3,,14.4542
241,1,0,1,3,,15.5
242,0,1,0,2,29.0,10.5
243,0,1,0,3,22.0,7.125
244,0,1,0,3,30.0,7.225
245,0,1,0,1,44.0,90.0
246,1,0,0,3,25.0,7.775
247,1,0,1,2,24.0,14.5
248,0,1,1,1,37.0,52.5542
249,0,1,0,2,54.0,26.0
250,0,1,0,3,,7.25
251,1,0,0,3,29.0,10.4625
252,0,1,0,1,62.0,26.55
253,0,1,0,3,30.0,16.1
254,1,0,0,3,41.0,20.2125
255,1,0,1,3,29.0,15.2458
256,1,0,1,1,,79.2
257,1,0,1,1,30.0,86.5
258,1,0,1,1,35.0,512.3292
259,1,0,1,2,50.0,26.0
260,0,1,0,3,,7.75
261,0,1,1,3,3.0,31.3875
262,0,1,0,1,52.0,79.65
263,0,1,0,1,40.0,0.0
264,1,0,0,3,,7.75
265,0,1,0,2,36.0,10.5
266,0,1,0,3,16.0,39.6875
267,0,1,1,3,25.0,7.775
268,1,0,1,1,58.0,153.4625
269,1,0,1,1,35.0,135.6333
270,0,1,0,1,,31.0
271,0,1,1,3,25.0,0.0
272,1,0,1,2,41.0,19.5
273,0,1,0,1,37.0,29.7
274,1,0,1,3,,7.75
275,1,0,1,1,63.0,77.9583
276,1,0,0,3,45.0,7.75
277,0,1,0,2,,0.0
278,0,1,0,3,7.0,29.125
279,1,0,1,3,35.0,20.25
280,0,1,0,3,65.0,7.75
281,0,1,0,3,28.0,7.8542
282,0,1,0,3,16.0,9.5
283,0,1,1,3,19.0,8.05
284,0,1,0,1,,26.0
285,0,1,0,3,33.0,8.6625
286,0,1,1,3,30.0,9.5
287,0,1,0,3,22.0,7.8958
288,0,1,1,2,42.0,13.0
289,1,0,1,3,22.0,7.75
290,1,0,1,1,26.0,78.85
291,1,0,1,1,19.0,91.0792
292,0,1,0,2,36.0,12.875
293,1,0,0,3,24.0,8.85
294,0,1,0,3,24.0,7.8958
295,0,1,0,1,,27.7208
296,0,1,0,3,23.5,7.2292
297,1,0,0,1,2.0,151.55
298,0,1,1,1,,30.5
299,1,0,1,1,50.0,247.5208
300,1,0,1,3,,7.75
301,0,1,1,3,,23.25
302,0,1,0,3,19.0,0.0
303,1,0,1,2,,12.35
304,0,1,0,3,,8.05
305,0,1,1,1,0.92,151.55
306,1,0,1,1,,110.8833
307,1,0,1,1,17.0,108.9
308,0,1,0,2,30.0,24.0
309,1,0,1,1,30.0,56.9292
310,1,0,1,1,24.0,83.1583
311,1,0,1,1,18.0,262.375
312,1,0,0,2,26.0,26.0
313,0,1,0,3,28.0,7.8958
314,0,1,0,2,43.0,26.25
315,1,0,1,3,26.0,7.8542
316,1,0,1,2,24.0,26.0
317,0,1,0,2,54.0,14.0
318,1,0,1,1,31.0,164.8667
319,1,0,1,1,40.0,134.5
320,0,1,0,3,22.0,7.25
321,0,1,0,3,27.0,7.8958
322,1,0,1,2,30.0,12.35
323,1,0,1,2,22.0,29.0
324,0,1,0,3,,69.55
325,1,0,1,1,36.0,135.6333
326,0,1,0,3,61.0,6.2375
327,1,0,1,2,36.0,13.0
328,1,0,1,3,31.0,20.525
329,1,0,1,1,16.0,57.9792
330,1,0,1,3,,23.25
331,0,1,0,1,45.5,28.5
332,0,1,0,1,38.0,153.4625
333,0,1,0,3,16.0,18.0
334,1,0,1,1,,133.65
335,0,1,0,3,,7.8958
336,0,1,0,1,29.0,66.6
337,1,0,1,1,41.0,134.5
338,0,1,1,3,45.0,8.05
339,0,1,0,1,45.0,35.5
340,0,1,1,2,2.0,26.0
341,1,0,1,1,24.0,263.0
342,0,1,0,2,28.0,13.0
343,0,1,0,2,25.0,13.0
344,0,1,0,2,36.0,13.0
345,1,0,1,2,24.0,13.0
346,1,0,1,2,40.0,13.0
347,1,0,1,3,,16.1
348,0,1,1,3,3.0,15.9
349,0,1,0,3,42.0,8.6625
350,0,1,0,3,23.0,9.225
351,0,1,0,1,,35.0
352,0,1,0,3,15.0,7.2292
353,0,1,0,3,25.0,17.8
354,0,1,0,3,,7.225
355,0,1,0,3,28.0,9.5
356,1,0,1,1,22.0,55.0
357,1,0,0,2,38.0,13.0
358,1,0,1,3,,7.8792
359,1,0,1,3,,7.8792
360,0,1,0,3,40.0,27.9
361,0,1,0,2,29.0,27.7208
362,1,0,0,3,45.0,14.4542
363,0,1,0,3,35.0,7.05
364,0,1,0,3,,15.5
365,0,1,0,3,30.0,7.25
366,1,0,1,1,60.0,75.25
367,1,0,1,3,,7.2292
368,1,0,1,3,,7.75
369,1,0,1,1,24.0,69.3
370,0,1,1,1,25.0,55.4417
371,0,1,0,3,18.0,6.4958
372,0,1,0,3,19.0,8.05
373,0,1,0,1,22.0,135.6333
374,1,0,0,3,3.0,21.075
375,1,0,1,1,,82.1708
376,1,0,1,3,22.0,7.25
377,0,1,0,1,27.0,211.5
378,0,1,0,3,20.0,4.0125
379,0,1,0,3,19.0,7.775
380,1,0,1,1,42.0,227.525
381,1,0,1,3,1.0,15.7417
382,0,1,0,3,32.0,7.925
383,1,0,1,1,35.0,52.0
384,0,1,0,3,,7.8958
385,0,1,0,2,18.0,73.5
386,0,1,0,3,1.0,46.9
387,1,0,1,2,36.0,13.0
388,0,1,0,3,,7.7292
389,1,0,1,2,17.0,12.0
390,0,1,1,1,36.0,120.0
391,0,1,1,3,21.0,7.7958
392,0,1,0,3,28.0,7.925
393,1,0,1,1,23.0,113.275
394,1,0,1,3,24.0,16.7
395,0,1,0,3,22.0,7.7958
396,1,0,0,3,31.0,7.8542
397,0,1,0,2,46.0,26.0
398,0,1,0,2,23.0,10.5
399,1,0,1,2,28.0,12.65
400,0,1,1,3,39.0,7.925
401,0,1,0,3,26.0,8.05
402,1,0,0,3,21.0,9.825
403,0,1,0,3,28.0,15.85
404,1,0,0,3,20.0,8.6625
405,0,1,0,2,34.0,21.0
406,0,1,0,3,51.0,7.75
407,0,1,1,2,3.0,18.75
408,0,1,0,3,21.0,7.775
409,1,0,0,3,,25.4667
410,0,1,0,3,,7.8958
411,0,1,0,3,,6.8583
412,1,0,1,1,33.0,90.0
413,0,1,0,2,,0.0
414,0,1,1,3,44.0,7.925
415,1,0,0,3,,8.05
416,1,0,1,2,34.0,32.5
417,1,0,1,2,18.0,13.0
418,0,1,0,2,30.0,13.0
419,1,0,0,3,10.0,24.15
420,0,1,0,3,,7.8958
421,0,1,0,3,21.0,7.7333
422,0,1,0,3,29.0,7.875
423,1,0,0,3,28.0,14.4
424,0,1,0,3,18.0,20.2125
425,0,1,0,3,,7.25
426,1,0,1,2,28.0,26.0
427,1,0,1,2,19.0,26.0
428,0,1,0,3,,7.75
429,0,1,1,3,32.0,8.05
430,0,1,1,1,28.0,26.55
431,1,0,1,3,,16.1
432,1,0,1,2,42.0,26.0
433,0,1,0,3,17.0,7.125
434,0,1,0,1,50.0,55.9
435,1,0,1,1,14.0,120.0
436,1,0,0,3,21.0,34.375
437,1,0,1,2,24.0,18.75
438,0,1,0,1,64.0,263.0
439,0,1,0,2,31.0,10.5
440,1,0,1,2,45.0,26.25
441,0,1,0,3,20.0,9.5
442,0,1,0,3,25.0,7.775
443,1,0,1,2,28.0,13.0
444,0,1,1,3,,8.1125
445,0,1,1,1,4.0,81.8583
446,1,0,1,2,13.0,19.5
447,0,1,1,1,34.0,26.55
448,1,0,1,3,5.0,19.2583
449,0,1,1,1,52.0,30.5
450,0,1,0,2,36.0,27.75
451,0,1,0,3,,19.9667
452,0,1,0,1,30.0,27.75
453,0,1,1,1,49.0,89.1042
454,0,1,0,3,,8.05
455,0,1,1,3,29.0,7.8958
456,0,1,0,1,65.0,26.55
457,1,0,1,1,,51.8625
458,1,0,1,2,50.0,10.5
459,0,1,0,3,,7.75
460,0,1,1,1,48.0,26.55
461,0,1,0,3,34.0,8.05
462,0,1,0,1,47.0,38.5
463,0,1,0,2,48.0,13.0
464,0,1,0,3,,8.05
465,0,1,0,3,38.0,7.05
466,0,1,0,2,,0.0
467,0,1,0,1,56.0,26.55
468,0,1,0,3,,7.725
469,1,0,1,3,0.75,19.2583
470,0,1,0,3,,7.25
471,0,1,0,3,38.0,8.6625
472,1,0,1,2,33.0,27.75
473,1,0,1,2,23.0,13.7917
474,1,0,0,3,22.0,9.8375
475,0,1,0,1,,52.0
476,0,1,0,2,34.0,21.0
477,0,1,0,3,29.0,7.0458
478,0,1,0,3,22.0,7.5208
479,1,0,1,3,2.0,12.2875
480,0,1,0,3,9.0,46.9
481,0,1,0,2,,0.0
482,0,1,0,3,50.0,8.05
483,1,0,1,3,63.0,9.5875
484,0,1,1,1,25.0,91.0792
485,1,0,0,3,,25.4667
486,1,0,1,1,35.0,90.0
487,0,1,0,1,58.0,29.7
488,0,1,0,3,30.0,8.05
489,0,1,1,3,9.0,15.9
490,0,1,0,3,,19.9667
491,0,1,0,3,21.0,7.25
492,0,1,0,1,55.0,30.5
493,0,1,0,1,71.0,49.5042
494,0,1,0,3,21.0,8.05
495,0,1,0,3,,14.4583
496,1,0,1,1,54.0,78.2667
497,0,1,0,3,,15.1
498,1,0,0,1,25.0,151.55
499,0,1,0,3,24.0,7.7958
500,0,1,0,3,17.0,8.6625
501,1,0,0,3,21.0,7.75
502,1,0,0,3,,7.6292
503,1,0,0,3,37.0,9.5875
504,1,0,1,1,16.0,86.5
505,0,1,0,1,18.0,108.9
506,1,0,1,2,33.0,26.0
507,0,1,1,1,,26.55
508,0,1,0,3,28.0,22.525
509,0,1,1,3,26.0,56.4958
510,0,1,1,3,29.0,7.75
511,0,1,0,3,,8.05
512,0,1,1,1,36.0,26.2875
513,1,0,1,1,54.0,59.4
514,0,1,0,3,24.0,7.4958
515,0,1,0,1,47.0,34.0208
516,1,0,1,2,34.0,10.5
517,0,1,0,3,,24.15
518,1,0,1,2,36.0,26.0
519,0,1,0,3,32.0,7.8958
520,1,0,1,1,30.0,93.5
521,0,1,0,3,22.0,7.8958
522,0,1,0,3,,7.225
523,1,0,1,1,44.0,57.9792
524,0,1,0,3,,7.2292
525,0,1,0,3,40.5,7.75
526,1,0,1,2,50.0,10.5
527,0,1,0,1,,221.7792
528,0,1,0,3,39.0,7.925
529,0,1,0,2,23.0,11.5
530,1,0,1,2,2.0,26.0
531,0,1,0,3,,7.2292
532,0,1,0,3,17.0,7.2292
533,1,0,1,3,,22.3583
534,1,0,0,3,30.0,8.6625
535,1,0,1,2,7.0,26.25
536,0,1,0,1,45.0,26.55
537,1,0,1,1,30.0,106.425
538,0,1,0,3,,14.5
539,1,0,1,1,22.0,49.5
540,1,0,1,1,36.0,71.0
541,1,0,0,3,9.0,31.275
542,1,0,0,3,11.0,31.275
543,0,1,1,2,32.0,26.0
544,0,1,0,1,50.0,106.425
545,0,1,0,1,64.0,26.0
546,1,0,1,2,19.0,26.0
547,0,1,1,2,,13.8625
548,0,1,0,3,33.0,20.525
549,0,1,1,2,8.0,36.75
550,0,1,1,1,17.0,110.8833
551,0,1,0,2,27.0,26.0
552,0,1,0,3,,7.8292
553,0,1,1,3,22.0,7.225
554,1,0,1,3,22.0,7.775
555,0,1,0,1,62.0,26.55
556,1,0,1,1,48.0,39.6
557,0,1,0,1,,227.525
558,1,0,1,1,39.0,79.65
559,1,0,1,3,36.0,17.4
560,0,1,0,3,,7.75
561,0,1,0,3,40.0,7.8958
562,0,1,0,2,28.0,13.5
563,0,1,0,3,,8.05
564,1,0,0,3,,8.05
565,0,1,0,3,24.0,24.15
566,0,1,0,3,19.0,7.8958
567,1,0,0,3,29.0,21.075
568,0,1,0,3,,7.2292
569,0,1,1,3,32.0,7.8542
570,0,1,1,2,62.0,10.5
571,1,0,1,1,53.0,51.4792
572,0,1,1,1,36.0,26.3875
573,1,0,1,3,,7.75
574,0,1,0,3,16.0,8.05
575,0,1,0,3,19.0,14.5
576,1,0,1,2,34.0,13.0
577,1,0,1,1,39.0,55.9
578,1,0,0,3,,14.4583
579,0,1,1,3,32.0,7.925
580,1,0,1,2,25.0,30.0
581,1,0,1,1,39.0,110.8833
582,0,1,0,2,54.0,26.0
583,0,1,0,1,36.0,40.125
584,0,1,0,3,,8.7125
585,1,0,1,1,18.0,79.65
586,0,1,0,2,47.0,15.0
587,0,1,1,1,60.0,79.2
588,0,1,0,3,22.0,8.05
589,0,1,0,3,,8.05
590,0,1,0,3,35.0,7.125
591,1,0,1,1,52.0,78.2667
592,0,1,0,3,47.0,7.25
593,1,0,0,3,,7.75
594,0,1,0,2,37.0,26.0
595,0,1,0,3,36.0,24.15
596,1,0,1,2,,33.0
597,0,1,0,3,49.0,0.0
598,0,1,0,3,,7.225
599,0,1,1,1,49.0,56.9292
600,1,0,1,2,24.0,27.0
601,0,1,0,3,,7.8958
602,0,1,0,1,,42.4
603,0,1,0,3,44.0,8.05
604,0,1,1,1,35.0,26.55
605,0,1,0,3,36.0,15.55
606,0,1,0,3,30.0,7.8958
607,0,1,1,1,27.0,30.5
608,1,0,1,2,22.0,41.5792
609,1,0,1,1,40.0,153.4625
610,1,0,0,3,39.0,31.275
611,0,1,0,3,,7.05
612,1,0,1,3,,15.5
613,0,1,0,3,,7.75
614,0,1,0,3,35.0,8.05
615,1,0,1,2,24.0,65.0
616,0,1,0,3,34.0,14.4
617,1,0,0,3,26.0,16.1
618,1,0,1,2,4.0,39.0
619,0,1,0,2,26.0,10.5
620,0,1,0,3,27.0,14.4542
621,0,1,1,1,42.0,52.5542
622,0,1,1,3,20.0,15.7417
623,0,1,0,3,21.0,7.8542
624,0,1,0,3,21.0,16.1
625,0,1,0,1,61.0,32.3208
626,0,1,0,2,57.0,12.35
627,1,0,1,1,21.0,77.9583
628,0,1,0,3,26.0,7.8958
629,0,1,0,3,,7.7333
630,0,1,1,1,80.0,30.0
631,0,1,0,3,51.0,7.0542
632,0,1,1,1,32.0,30.5
633,0,1,0,1,,0.0
634,1,0,0,3,9.0,27.9
635,1,0,1,2,28.0,13.0
636,0,1,0,3,32.0,7.925
637,0,1,0,2,31.0,26.25
638,1,0,0,3,41.0,39.6875
639,0,1,0,3,,16.1
640,0,1,0,3,20.0,7.8542
641,1,0,1,1,24.0,69.3
642,1,0,0,3,2.0,27.9
643,0,1,1,3,,56.4958
644,1,0,1,3,0.75,19.2583
645,0,1,1,1,48.0,76.7292
646,0,1,0,3,19.0,7.8958
647,0,1,1,1,56.0,35.5
648,0,1,0,3,,7.55
649,1,0,1,3,23.0,7.55
650,0,1,0,3,,7.8958
651,1,0,1,2,18.0,23.0
652,0,1,0,3,21.0,8.4333
653,1,0,1,3,,7.8292
654,1,0,0,3,18.0,6.75
655,0,1,0,2,24.0,73.5
656,0,1,0,3,,7.8958
657,1,0,0,3,32.0,15.5
658,0,1,0,2,23.0,13.0
659,0,1,0,1,58.0,113.275
660,0,1,1,1,50.0,133.65
661,0,1,0,3,40.0,7.225
662,0,1,0,1,47.0,25.5875
663,0,1,0,3,36.0,7.4958
664,0,1,1,3,20.0,7.925
665,0,1,0,2,32.0,73.5
666,0,1,0,2,25.0,13.0
667,0,1,0,3,,7.775
668,0,1,0,3,43.0,8.05
669,1,0,1,1,,52.0
670,1,0,1,2,40.0,39.0
671,0,1,0,1,31.0,52.0
672,0,1,0,2,70.0,10.5
673,0,1,1,2,31.0,13.0
674,0,1,0,2,,0.0
675,0,1,0,3,18.0,7.775
676,0,1,0,3,24.5,8.05
677,1,0,1,3,18.0,9.8417
678,1,0,0,3,43.0,46.9
679,0,1,1,1,36.0,512.3292
680,1,0,0,3,,8.1375
681,0,1,1,1,27.0,76.7292
682,0,1,0,3,20.0,9.225
683,0,1,0,3,14.0,46.9
684,0,1,0,2,60.0,39.0
685,0,1,0,2,25.0,41.5792
686,0,1,0,3,14.0,39.6875
687,0,1,0,3,19.0,10.1708
688,0,1,0,3,18.0,7.7958
689,1,0,1,1,15.0,211.3375
690,0,1,1,1,31.0,57.0
691,1,0,1,3,4.0,13.4167
692,0,1,1,3,,56.4958
693,0,1,0,3,25.0,7.225
694,0,1,0,1,60.0,26.55
695,0,1,0,2,52.0,13.5
696,0,1,0,3,44.0,8.05
697,1,0,1,3,,7.7333
698,0,1,0,1,49.0,110.8833
699,0,1,0,3,42.0,7.65
700,1,0,1,1,18.0,227.525
701,0,1,1,1,35.0,26.2875
702,1,0,0,3,18.0,14.4542
703,0,1,0,3,25.0,7.7417
704,0,1,0,3,26.0,7.8542
705,0,1,0,2,39.0,26.0
706,1,0,1,2,45.0,13.5
707,0,1,1,1,42.0,26.2875
708,1,0,1,1,22.0,151.55
709,0,1,1,3,,15.2458
710,1,0,1,1,24.0,49.5042
711,0,1,0,1,,26.55
712,0,1,1,1,48.0,52.0
713,0,1,0,3,29.0,9.4833
714,0,1,0,2,52.0,13.0
715,0,1,0,3,19.0,7.65
716,1,0,1,1,38.0,227.525
717,1,0,1,2,27.0,10.5
718,0,1,0,3,,15.5
719,0,1,0,3,33.0,7.775
720,1,0,1,2,6.0,33.0
721,0,1,0,3,17.0,7.0542
722,0,1,0,2,34.0,13.0
723,0,1,0,2,50.0,13.0
724,0,1,1,1,27.0,53.1
725,0,1,0,3,20.0,8.6625
726,1,0,1,2,30.0,21.0
727,1,0,1,3,,7.7375
728,0,1,0,2,25.0,26.0
729,1,0,0,3,25.0,7.925
730,1,0,1,1,29.0,211.3375
731,0,1,0,3,11.0,18.7875
732,0,1,0,2,,0.0
733,0,1,0,2,23.0,13.0
734,0,1,0,2,23.0,13.0
735,0,1,0,3,28.5,16.1
736,1,0,0,3,48.0,34.375
737,0,1,1,1,35.0,512.3292
738,0,1,0,3,,7.8958
739,0,1,0,3,,7.8958
740,0,1,1,1,,30.0
741,0,1,0,1,36.0,78.85
742,1,0,1,1,21.0,262.375
743,0,1,0,3,24.0,16.1
744,0,1,1,3,31.0,7.925
745,0,1,0,1,70.0,71.0
746,0,1,0,3,16.0,20.25
747,1,0,1,2,30.0,13.0
748,0,1,0,1,19.0,53.1
749,0,1,0,3,31.0,7.75
750,1,0,1,2,4.0,23.0
751,0,1,1,3,6.0,12.475
752,0,1,0,3,33.0,9.5
753,0,1,0,3,23.0,7.8958
754,1,0,1,2,48.0,65.0
755,0,1,1,2,0.67,14.5
756,0,1,0,3,28.0,7.7958
757,0,1,0,2,18.0,11.5
758,0,1,0,3,34.0,8.05
759,1,0,1,1,33.0,86.5
760,0,1,0,3,,14.5
761,0,1,0,3,41.0,7.125
762,0,1,1,3,20.0,7.2292
763,1,0,1,1,36.0,120.0
764,0,1,0,3,16.0,7.775
765,1,0,1,1,51.0,77.9583
766,0,1,0,1,,39.6
767,1,0,0,3,30.5,7.75
768,0,1,0,3,,24.15
769,0,1,0,3,32.0,8.3625
770,0,1,0,3,24.0,9.5
771,0,1,0,3,48.0,7.8542
772,1,0,0,2,57.0,10.5
773,0,1,0,3,,7.225
774,1,0,1,2,54.0,23.0
775,0,1,0,3,18.0,7.75
776,0,1,0,3,,7.75
777,1,0,1,3,5.0,12.475
778,0,1,0,3,,7.7375
779,1,0,1,1,43.0,211.3375
780,1,0,1,3,13.0,7.2292
781,1,0,1,1,17.0,57.0
782,0,1,0,1,29.0,30.0
783,0,1,0,3,,23.45
784,0,1,0,3,25.0,7.05
785,0,1,0,3,25.0,7.25
786,1,0,1,3,18.0,7.4958
